pt_0,pt_1,pt_2,pt_3,pt_4,pt_5,pt_6,pt_7,pt_8,pt_9,pt_10,pt_11,pt_12,pt_13,pt_14,pt_15,pt_16,pt_17,pt_18,pt_19,pt_20,pt_21,pt_22,pt_23,pt_24,pt_25,pt_26,pt_27,pt_28,pt_29,pt_30,pt_31,pt_32,pt_33,pt_34,pt_35,pt_36,pt_37,pt_38,pt_39,pt_40,pt_41,pt_42,pt_43,pt_44,pt_45,pt_46,pt_47,pt_48,pt_49,pt_50,pt_51,pt_52,pt_53,pt_54,pt_55,pt_56,pt_57,pt_58,pt_59,pt_60,pt_61,pt_62,label
0.0,0.0,0.0,0.12048384214894091,-0.07539155462605471,-0.12071105195833073,0.205459080375393,-0.19342774308893035,-0.19924060537186042,0.17209715161567746,-0.30718713033594425,-0.2715885197265851,0.0793266099996448,-0.38445451981749157,-0.3400167337251406,0.14304350774390698,-0.5137625356142222,-0.13164097367700556,0.1480726879951951,-0.7252331137190235,-0.21157219799897642,0.1498679300319788,-0.8800524566413326,-0.2511220810519347,0.14721051974429877,-1.0,-0.2701127730522834,0.031622657695524366,-0.4980890487410298,-0.11682928505428974,0.0521746337399481,-0.5393901101444158,-0.2609094330652213,0.05895976871071941,-0.33246596265229217,-0.30040031786942517,0.06233323071988358,-0.1982098976054111,-0.2884502461297074,-0.06637733530810405,-0.4614719235608733,-0.11313115608586706,-0.0599337443611936,-0.5022434134543454,-0.2482371541424903,-0.022980658799874713,-0.32547039835187014,-0.2527400760694417,0.0023881845276857187,-0.2056136732780584,-0.21402378714405212,-0.15680442881084286,-0.41659558173753275,-0.11823102323553451,-0.19499250850059147,-0.5887945171050522,-0.1923870203234294,-0.21307483265217378,-0.693873425412759,-0.19879246759070046,-0.221483664010557,-0.8129739369013393,-0.18400188581011315,HUNGRY
0.0,0.0,0.0,0.11635315901373337,-0.07705335609119057,-0.10523190007040807,0.1990966021134971,-0.2017715821632325,-0.17141034373693878,0.16358423041416423,-0.31673447743983846,-0.23289397024236563,0.07638511146161633,-0.3961326943288542,-0.29073422574986296,0.13885651041133273,-0.5109693596894104,-0.11295634363299259,0.14365965212182683,-0.7288686150062952,-0.18541751108758434,0.14414055340876483,-0.877156474990898,-0.22194295792447413,0.14019219905790584,-1.0,-0.24042319777198948,0.030698154848212863,-0.4970473741808983,-0.10210955272504255,0.04357040383498761,-0.549124153193747,-0.23705919052457758,0.052551942576329905,-0.34642866411853923,-0.27666564474291516,0.058820472170606805,-0.21129126599065165,-0.26763722012762786,-0.0664402356389619,-0.46189874746164117,-0.1006011068961907,-0.068395464983441,-0.5185303448511904,-0.22644361819633682,-0.032320062490480216,-0.34157361602607544,-0.22886188515966602,-0.005269898841933925,-0.21934049138797732,-0.19137970629521087,-0.15693607702373344,-0.4169035201133561,-0.10663721699189525,-0.19437091966966993,-0.5890919338750056,-0.17566374815844182,-0.21258178674443107,-0.6929051648384568,-0.1801379381770314,-0.22269272295875986,-0.8116741722983646,-0.16497640424870502,HUNGRY
0.0,0.0,0.0,0.1178109923501346,-0.07824879388010768,-0.10716740394613619,0.2013135378628355,-0.2014225551083509,-0.17454592568294883,0.16633726044193298,-0.3167002958658741,-0.23719605762313595,0.07570767918543593,-0.393025028653677,-0.2962867031971424,0.13988605165658236,-0.5128780286270224,-0.11386480945563855,0.14584295119545806,-0.729495628648346,-0.18689294503417628,0.14710118079803822,-0.8777013087400378,-0.22372504781424932,0.14405416211317537,-1.0,-0.24206713273575156,0.031732281365780844,-0.4987970786576752,-0.10297948580236137,0.048649278993522935,-0.547451555294933,-0.2401389235239276,0.05573699922701709,-0.34700362502332277,-0.28163764410393133,0.05887504331369779,-0.21027254311378843,-0.27329592568294886,-0.06532425300530426,-0.4628552389583389,-0.10163812721825283,-0.06376569288589173,-0.5172279233414185,-0.229678332325271,-0.02720699949356292,-0.3417409441053389,-0.2345959196856676,-0.0006138550523762561,-0.21866367246848095,-0.198027980484772,-0.15536590079164111,-0.4170389423461364,-0.10789933047277744,-0.19269231281818908,-0.5912137830850015,-0.1772223623649863,-0.21082482607884426,-0.6973721246368313,-0.1825092822946182,-0.22067949196364314,-0.8174984673614628,-0.16787323396985876,HUNGRY
0.0,0.0,0.0,0.1207895367388017,-0.07518948787767536,-0.1180758218804387,0.202667226869324,-0.19494703467327812,-0.192655510484722,0.1686445802741995,-0.30933052874047695,-0.2612414808982361,0.0749133688202924,-0.3862073362833462,-0.32605660395377467,0.14099482058637378,-0.5109327441361614,-0.12829077559995838,0.14709574968606054,-0.7269606701491406,-0.20701041273897836,0.14956887438864866,-0.8783956637092709,-0.24681578706017449,0.14722850697714066,-1.0,-0.2664302908949004,0.030452428525501413,-0.4963290394157605,-0.1144768861536261,0.04783208954472572,-0.5416579358724564,-0.2588439801985421,0.05416376665590558,-0.3399852476983926,-0.3016739287131437,0.05659930587669143,-0.20318536958274075,-0.2926002564706261,-0.06798596182254686,-0.4602318084590154,-0.11131966373415467,-0.06536799878115652,-0.5066843765877349,-0.24599808470094722,-0.029147675371508995,-0.33179147843163836,-0.25321689663729086,-0.0027473644858809466,-0.21031882556108078,-0.21652376800165055,-0.15840783872069758,-0.4168409805246799,-0.11664688562340234,-0.19629413861122988,-0.5913686283379767,-0.18957913879920776,-0.2143869170307201,-0.6978865549348731,-0.19661878208613867,-0.22265317258380724,-0.8161521594537219,-0.18265028878742873,HUNGRY
0.0,0.0,0.0,0.11899854254073121,-0.07496988404732507,-0.11561589938804114,0.19980800809027718,-0.1944734014851441,-0.19130934885714673,0.1680232889136519,-0.3089999194416203,-0.26175041032425833,0.07557670822976265,-0.3846944951929607,-0.3285520284063909,0.1416530005526959,-0.5089837276744998,-0.1276051237203026,0.14525416702735508,-0.7253088065659818,-0.2058912331797185,0.14653442455787832,-0.8777498222476349,-0.24459546332226145,0.1432016970253401,-1.0,-0.26388237082355476,0.031032796471022375,-0.49468945412053444,-0.11443302772808533,0.0483382314652488,-0.5425488738078678,-0.2548343699761901,0.05573812266137922,-0.3349226315853055,-0.29259098796054467,0.06035604668061099,-0.19974980849864876,-0.28116594759959507,-0.06785178032350564,-0.4591520626515934,-0.11190291394454657,-0.06393945961011746,-0.5130599683386212,-0.2417168194154617,-0.028173674789625496,-0.3344734535444119,-0.2429203062117297,-0.002427029759146463,-0.20992752882731894,-0.2040454818533585,-0.15897291870217847,-0.4139708920615824,-0.11820585630098797,-0.19608790621162506,-0.5878455091840223,-0.18964557136860194,-0.21424451023341706,-0.6949434366044597,-0.19557440448080576,-0.2229584974841024,-0.813829451035689,-0.18154588347726058,HUNGRY
0.0,0.0,0.0,0.11827477037431025,-0.07788149670645998,-0.11064847746415843,0.20152562599978885,-0.19940463701567454,-0.18172727552585435,0.16701662338981374,-0.31406486583284665,-0.24760076523496172,0.07405366686133455,-0.3874018252452615,-0.30991131485322115,0.1405482952305478,-0.5097905471592967,-0.12194423722350083,0.14594625295509853,-0.7275484008055776,-0.19836351141521705,0.1468170464917685,-0.8773219490486888,-0.237091322283565,0.14294351201350292,-1.0,-0.25642314593851906,0.03163455537543951,-0.4965265815206279,-0.10975533275821162,0.04625308873781711,-0.5412936014849996,-0.24998993484057885,0.053602313563183984,-0.3377433404206697,-0.2911345285303994,0.05748747465865187,-0.2018325954217856,-0.28231914718403717,-0.06653304966169217,-0.46171689053473086,-0.10731841216800711,-0.06651066508259576,-0.5137612373928045,-0.23685934120154123,-0.02970774426253169,-0.33927230740241326,-0.2409477342293128,-0.002832885419019275,-0.2162679093337681,-0.20390693549407493,-0.15767804426934728,-0.41755138096148114,-0.11286942027590212,-0.19523696248611822,-0.5912694795952869,-0.18286464601268887,-0.21372074469151378,-0.6977638139580881,-0.18797487837130186,-0.2235924108926703,-0.8162184628008388,-0.1732716511163729,HUNGRY
0.0,0.0,0.0,0.11928585240262733,-0.0728076472992982,-0.11255997220857669,0.2047183413812322,-0.19900066439492223,-0.18253162168104176,0.16569554387047175,-0.3157147129686811,-0.2466487759832498,0.07137622081730612,-0.38805186428679916,-0.3070916356781634,0.1412823424169657,-0.5091760766978034,-0.12342773018683566,0.1458134756418637,-0.7266852581271289,-0.20077633780108248,0.147220949114575,-0.8768389119981159,-0.2402057844798773,0.14453272563166025,-1.0,-0.26012446802783984,0.030870745413634347,-0.49768331579232605,-0.11074338234096724,0.0467747406819114,-0.5395355123434942,-0.2550636755579166,0.053190400329721874,-0.3353746471447411,-0.2984478109044625,0.05552722379938886,-0.19406567540460848,-0.2900452558275954,-0.06784462392102733,-0.46336132980684375,-0.10799352000386277,-0.06745669222323401,-0.5072742880503254,-0.2415970495266158,-0.030816550057440387,-0.33067798390598646,-0.24805747052417162,-0.003897515912358749,-0.20668944655836072,-0.21138703583057947,-0.15872816211503735,-0.4195356193960496,-0.11317873597904798,-0.19585760136706112,-0.5916147071476984,-0.18553108374195065,-0.2140237509475824,-0.696426786422792,-0.19197273708838009,-0.22361833622932797,-0.8150250937880748,-0.17776801714121052,HUNGRY
0.0,0.0,0.0,0.12096943145852572,-0.07517644798583041,-0.12185564833930838,0.20225843795786533,-0.1954355552233965,-0.19989339739899448,0.16893951254351286,-0.31138338349365874,-0.27181158564306845,0.07722426204426043,-0.3863695827750989,-0.33963284223910334,0.14458460338492954,-0.5082017513309053,-0.1306151940312849,0.14858223269622522,-0.7243226751721965,-0.2117038578155656,0.15074408902088499,-0.8784137643266433,-0.25268560797797224,0.14733565580252533,-1.0,-0.27293638264315523,0.0333667884053375,-0.49406786357122356,-0.11572961164764646,0.04685933882492079,-0.5385451495738522,-0.263328639240126,0.05468306611389814,-0.3312113628344945,-0.3050545720102715,0.058816931145344,-0.1917970320399942,-0.2940984592980081,-0.06583186747352796,-0.4602038615807649,-0.11234859436389259,-0.06453087650907131,-0.5067627866047264,-0.24871719113463808,-0.028087152891372535,-0.3296239960971608,-0.25427690202078124,-0.0017304209282666123,-0.20555710716617268,-0.21606712762258817,-0.156912799646723,-0.41855958334063087,-0.1181429575742051,-0.19228909834815192,-0.5899205888805715,-0.1922315586552937,-0.2101300950855805,-0.6964796502739488,-0.19983256594397159,-0.21902793206610494,-0.8159376540422904,-0.18618387588585014,HUNGRY
0.0,0.0,0.0,0.11503448679620307,-0.0754673343603312,-0.10093357495044239,0.19916014376212188,-0.19982563100308193,-0.16370643032320029,0.16283406055208674,-0.3168221645885629,-0.22263926806390869,0.07445440133376988,-0.3927583859369769,-0.27808887939272464,0.14191479152527645,-0.5081798759137264,-0.10612181573683285,0.14723763458909161,-0.7286396989840475,-0.17710410793491466,0.14864192210964333,-0.8766718438506118,-0.2136364335128449,0.1454460801720272,-1.0,-0.2320718607465554,0.034074871863708424,-0.4968098938846509,-0.09704391278773676,0.04697902152673875,-0.5447516105463707,-0.23133640636328617,0.0541063410899671,-0.3456337931968401,-0.27258705559903074,0.05856314092045047,-0.20948673357052827,-0.26497741601568614,-0.06330007303613687,-0.46401364888355184,-0.09697793434941789,-0.0652362097317257,-0.5169678149167508,-0.22170772437744693,-0.03247754425582453,-0.3416218822015062,-0.2252444851304984,-0.006989264254869878,-0.21828350705842375,-0.18871909857893146,-0.15461007814299654,-0.4210445604823998,-0.10416805951824555,-0.19036548000195677,-0.5947245994385223,-0.1711300182923197,-0.20846226297044126,-0.6992069533461402,-0.17436136299189905,-0.2176433365502286,-0.8154882233020219,-0.1584727067737469,HUNGRY
0.0,0.0,0.0,0.12004642807543058,-0.07587783988811883,-0.11417414830052154,0.20249234665106813,-0.19659363223792564,-0.18661480530279487,0.1655493507352954,-0.3096159297778688,-0.2534345067692579,0.07225325963890547,-0.38291697685959636,-0.31655474560460933,0.1426464935072198,-0.5087346911383867,-0.12465917142468043,0.14781925327069068,-0.7270454457996692,-0.2032098329927984,0.15091148453065473,-0.8776804364143219,-0.24364876591935566,0.14893015562619513,-1.0,-0.26397922441723937,0.03259938501574744,-0.49487537534398623,-0.11148077932102178,0.045332086303384866,-0.5386253279079364,-0.2546221889486558,0.052378986142814665,-0.33422422118661094,-0.29676615659440697,0.056603557523983335,-0.1969339734126433,-0.28808119840936813,-0.06648483624276659,-0.4595533940843218,-0.10863465793879454,-0.06939218341779502,-0.512023457442906,-0.24113488829491045,-0.03323825706437628,-0.33699608434549105,-0.24634349972555375,-0.004870234274832955,-0.21345942822948955,-0.209319829236529,-0.1580714985437632,-0.41619078599504056,-0.11407270173069055,-0.19463906725213515,-0.5905891404268192,-0.18612746230613345,-0.2120310205801219,-0.6979908153155127,-0.19237355840244946,-0.21957272003036973,-0.8184006867541638,-0.17818826540211966,HUNGRY
0.0,0.0,0.0,0.12319566023439893,-0.0766482350222738,-0.13433508566537258,0.20400216558387474,-0.19074441273986661,-0.22138867748505414,0.16800161747083447,-0.30456787735164675,-0.3015761878965151,0.07371502420832594,-0.3810274970041861,-0.3770762738750312,0.14776052833798153,-0.5069815898502362,-0.139762672611147,0.1520371534662776,-0.7235020258687861,-0.22552185954993567,0.15451763365629012,-0.8810238026148216,-0.2676798296240384,0.15177236650491957,-1.0,-0.2873906059563024,0.0348691245774962,-0.48914252551143783,-0.12186197914067794,0.05100379917568098,-0.5343105329055902,-0.2766029890120863,0.057211045015126846,-0.3269648777761657,-0.31908567911864594,0.06084095049249569,-0.19103351550031436,-0.3061806732882278,-0.06496053048744445,-0.4563835017974884,-0.11737249841061285,-0.06454830380508671,-0.5048463671390111,-0.2607524129560283,-0.028274975415518048,-0.330605127543755,-0.26878532526331556,-0.0007668208906299539,-0.20802072082238451,-0.23005909026253635,-0.1573879055096108,-0.41936679509707514,-0.12324866818862708,-0.19291483290612757,-0.5916684131052753,-0.2005458394954468,-0.21045035278059895,-0.6998426861837899,-0.21023106744598766,-0.21740406678381238,-0.8196852514602914,-0.19743523082128925,HUNGRY
0.0,0.0,0.0,0.1169283705645719,-0.07270791810773884,-0.11623790391610377,0.20038783307521726,-0.1914154323003499,-0.19052324938535156,0.16830853151556438,-0.3088221374246004,-0.25922672975186795,0.0797344970278157,-0.3898350777523308,-0.32370589224436774,0.1451128333048658,-0.5072409840991368,-0.12421735776267645,0.15055650158910117,-0.725157721934655,-0.20274446108014563,0.15196141798439428,-0.8781222046949742,-0.24199345585201412,0.148958014793092,-1.0,-0.26099825171179086,0.03404256338864823,-0.49440755941672737,-0.1109120802667266,0.05068682212917057,-0.5434684700576278,-0.25486500551620145,0.05615272305227772,-0.3404834121216341,-0.2960106141240402,0.059826699908233784,-0.2038651775502534,-0.2852827002205333,-0.064634674476225,-0.46255724072449644,-0.10838927483786231,-0.06394386511631064,-0.5119658858129005,-0.2405230729886659,-0.03038669215476739,-0.3396726530154714,-0.24493007792071725,-0.00481662799030657,-0.21905206684329412,-0.20694037243129232,-0.15602080495731932,-0.42188362638037064,-0.11455813319451884,-0.19021719956881994,-0.5933742875404431,-0.1855404257629997,-0.20699651826224902,-0.6982926398383061,-0.19071470635407903,-0.2151037099351539,-0.8140141908138198,-0.17542048134193428,HUNGRY
0.0,0.0,0.0,0.11739929633794095,-0.0759110288531794,-0.10142286159911533,0.20111354367764392,-0.20201671553467573,-0.16480002649939438,0.163425786095626,-0.3167328526799578,-0.22396691801614138,0.0742850532844773,-0.3922601166895377,-0.2797489616817386,0.1415384111603023,-0.5086158069318074,-0.1095168155657037,0.1461278819468525,-0.729285051287782,-0.18137416186708516,0.14768570364808217,-0.8772496932743181,-0.2177894421505307,0.14453465218166253,-1.0,-0.2359371731126064,0.03272304118530225,-0.4956107977556612,-0.10004766264506422,0.044958390865890895,-0.543574481328436,-0.23565327631406777,0.050460883873131045,-0.3419251577356037,-0.27625615916941665,0.053778060391514684,-0.20518174386844812,-0.2677870427883018,-0.06536987516527645,-0.46068167445000696,-0.09939625743078752,-0.0688721453413171,-0.5160333969924178,-0.22531613497213143,-0.034404258658303266,-0.34181946599581253,-0.22822849815024743,-0.007622184776049985,-0.21904653005632146,-0.19093295808875188,-0.15683922063390285,-0.41610811333189485,-0.10578991716435115,-0.1921141715717706,-0.5903827438667176,-0.1736824588150831,-0.2088981263410305,-0.696077811483474,-0.17663049628320418,-0.21696104833427024,-0.8156559017721736,-0.16030083962029174,HUNGRY
0.0,0.0,0.0,0.12189966892434606,-0.0730110988788483,-0.11813935861343851,0.2041035144438291,-0.1948234732504549,-0.19262256413377973,0.16751945354414544,-0.31109914703433184,-0.26128797658377984,0.07291213823380727,-0.3859512089155764,-0.3259236927946867,0.1438950802613741,-0.5053637205984303,-0.12744606755516302,0.14873784949668187,-0.7269508857514103,-0.20564205723536458,0.15063741114661597,-0.8779990908493586,-0.24394819091805492,0.14743674497251763,-1.0,-0.2624745321499138,0.033506089834274444,-0.49066953983300055,-0.1132443517679901,0.04600704524700604,-0.5368986431127816,-0.25759027788810257,0.05287971454278975,-0.3350249614147349,-0.29835939854633836,0.05743418379593188,-0.19849131948867652,-0.2878922318915166,-0.06553353599257661,-0.45653509013062,-0.10987628722634013,-0.06761238000351323,-0.5122751427755377,-0.24334879514118032,-0.03219197828765902,-0.3384830861775579,-0.24750877950593478,-0.00478551151791952,-0.21483484433812358,-0.20924518683224075,-0.15719160953186787,-0.41570618074933857,-0.11532866006928637,-0.1905213670514689,-0.5897033326137008,-0.18762707971605855,-0.2065614394080598,-0.6981713735549802,-0.19381404761821355,-0.2133576086388084,-0.8190244464975575,-0.17942368810143114,HUNGRY
0.0,0.0,0.0,0.11885036334405727,-0.07381009541936216,-0.1180171002839775,0.19982450763430695,-0.19443832347572282,-0.1925341843604635,0.16618326106565495,-0.3102686511618672,-0.2612556082406666,0.07630221848725742,-0.3879875804370754,-0.32599855337981587,0.14425416113515563,-0.5080781023534638,-0.1249696235686456,0.1487225689205985,-0.7276025369587446,-0.2038869379008821,0.1503193200378514,-0.8788653246685906,-0.24391966646908994,0.14675097974070034,-1.0,-0.26335159562872085,0.03359227881887909,-0.4924206308240179,-0.11059019353849556,0.04444863018086339,-0.5413398153218211,-0.25551229490428656,0.052662869586606875,-0.33952466804058096,-0.29788073482733074,0.05930142071541077,-0.2038083359343258,-0.2878430839940841,-0.06607104442374383,-0.45820813856075465,-0.1070750302052246,-0.06971055565583882,-0.5140001144369605,-0.24005502097648074,-0.033004397505166934,-0.34204791581518124,-0.2452525619099979,-0.0034403533566486903,-0.2192740953694553,-0.2073192920737494,-0.15849753796191263,-0.41692121511659924,-0.11235150648058462,-0.19099421368895458,-0.5897178055659695,-0.18364076897328055,-0.20728142389630214,-0.6969984312208714,-0.18935295760295562,-0.21418882809509215,-0.8157803067943558,-0.1742955590153331,HUNGRY
0.0,0.0,0.0,0.12101134059271025,-0.0743916811464494,-0.12263914152955681,0.20214623303916865,-0.1922670569152889,-0.2023567790471778,0.169764197914105,-0.3087758905906273,-0.2764272173108939,0.07680439594109181,-0.3845527930862565,-0.3464835809570309,0.14546530832194438,-0.5071106147894014,-0.12934297857119273,0.14932438879190907,-0.7260867228119402,-0.21073324936664684,0.15222975215718526,-0.880659041767622,-0.25166615052382,0.14962796029247144,-1.0,-0.27124987188845384,0.034284094009065486,-0.49128928522954657,-0.11475504261550692,0.04780169349625944,-0.537957725753587,-0.2641431374120576,0.053065749636157664,-0.33305717599218426,-0.3064778226397228,0.055322983144323455,-0.19328487477507622,-0.2948961465863942,-0.06474203141608915,-0.4577920044722707,-0.11187563199305768,-0.06521660545514896,-0.5118308223844674,-0.24825181103708294,-0.029388785189903528,-0.33982054476235013,-0.25370504503440333,-0.002468752561678499,-0.21494904863460015,-0.214979050901571,-0.15584774928407386,-0.4177732445867114,-0.11837014210606046,-0.18849895382729887,-0.589941355200157,-0.19111556266479865,-0.20397948775836838,-0.6975586615977348,-0.1976076790782203,-0.21077631792899465,-0.8164986205571256,-0.1829540045729854,HUNGRY
0.0,0.0,0.0,0.11620519759595567,-0.07362670044876155,-0.11217815875549195,0.19720743839345428,-0.19625460778953066,-0.18265790602125476,0.16513817314732845,-0.3150349364532092,-0.24764832486937327,0.07704147836711966,-0.39733450923136593,-0.30886919627456827,0.1449141362092888,-0.5072307159835662,-0.12182029239767689,0.14957861795680313,-0.726019459845923,-0.19840954581436127,0.15083273675505926,-0.8777195373486987,-0.23705112805366305,0.1466532326738217,-1.0,-0.2558614383711381,0.03365571080935615,-0.49599221145936,-0.10878654270154049,0.04581948582734715,-0.5444317807670835,-0.25022889103163193,0.05208579863647024,-0.3432947523008344,-0.29124293384425626,0.055513420101300795,-0.20414215076691358,-0.2811578734441343,-0.06534642590190126,-0.46339274856041907,-0.10571079761864542,-0.06750715191547448,-0.5166755389707316,-0.2352295184923919,-0.03168516293443463,-0.34459328836397435,-0.23901843159523084,-0.004541397760486856,-0.2217410203207649,-0.20107404655962144,-0.15598326646438973,-0.42096984562726075,-0.11083699482782305,-0.1873832625310536,-0.5957389393986625,-0.18045488661050865,-0.20284896618147047,-0.7022947537724907,-0.1848169596980477,-0.21048753165900758,-0.8202850705411722,-0.16894524612411818,HUNGRY
0.0,0.0,0.0,0.11809790512104114,-0.07518522937517455,-0.10387476658072589,0.20088452109485436,-0.2011901602646073,-0.1692106650314764,0.16376949268980662,-0.31539206884411947,-0.23005803993209348,0.07595982737606699,-0.39147027287893105,-0.28740317116031083,0.14335868154351392,-0.5088254146259512,-0.11295796811692052,0.14824623308083212,-0.7290744844663072,-0.18582140151353074,0.1494433755619213,-0.8773640554425441,-0.22297622320216776,0.1455006971515767,-1.0,-0.24176186327078075,0.03297291542047924,-0.49605397761624453,-0.10301070893115932,0.04704890333723196,-0.5447445043803376,-0.23989146190301536,0.055372721951553586,-0.3448913984443301,-0.28066790711482,0.0599989085270787,-0.20874941279826906,-0.2722156799215212,-0.06572118270721666,-0.4610098050650764,-0.10211100452503294,-0.06669949556829892,-0.5175621470770462,-0.22826575378320588,-0.02953758465603087,-0.3435996883951817,-0.2310830681017255,-0.0015977504957106184,-0.22009578209920205,-0.19373436283472661,-0.15608524243004676,-0.41600794849103867,-0.1086201741682818,-0.1892402706424816,-0.5917317448478733,-0.17696582424741358,-0.20503138252166628,-0.6981035390474437,-0.18051739152762358,-0.2128041811973458,-0.8172196840720929,-0.1646577114736492,HUNGRY
0.0,0.0,0.0,0.11776242046991432,-0.07592017428138145,-0.10607128673582697,0.2010655115093147,-0.20081919539595247,-0.17105031167245216,0.16540569255567844,-0.3174674307916048,-0.23120513233877613,0.07420668253739368,-0.39481015433486877,-0.2878882593901819,0.14198904415946703,-0.5101201347207086,-0.11168249980114121,0.14746897462273967,-0.7295171668125623,-0.18459340948755587,0.14888227697938716,-0.8772178501186552,-0.22228833491997602,0.1460918558083162,-1.0,-0.24104933404674653,0.033647343940382386,-0.4972000638974553,-0.10043555764549195,0.04837283950749643,-0.5451921721328831,-0.23810315612771296,0.053639957137243906,-0.3452011778145033,-0.2804781547205752,0.05682839727277941,-0.20692577120529793,-0.27252819495131364,-0.06406162137648627,-0.46252028288561337,-0.09858970281868783,-0.06481752237617054,-0.5152078087836487,-0.22625230897718032,-0.030669036375985063,-0.3412688308534652,-0.23113266474448851,-0.003921625911490231,-0.21898078734315773,-0.19443749393404686,-0.15479091541145512,-0.4192895267675124,-0.10424967990780494,-0.18743195483865088,-0.5944176031056736,-0.1727106504629784,-0.2030868313884456,-0.7009761247587094,-0.17671141112144384,-0.20951557473670443,-0.8203142714859214,-0.1609779358771513,HUNGRY
0.0,0.0,0.0,0.11799163399293833,-0.07789734113859516,-0.09839339827165919,0.20207263324606223,-0.20670352044088477,-0.1568620545823521,0.16527707113257026,-0.32079709444967747,-0.21161786589473863,0.07566766964912956,-0.3970815704173882,-0.26340336423774385,0.14196077055349426,-0.5107107919797164,-0.10302731874733678,0.14725484553592813,-0.7324691995116367,-0.17136829594842484,0.14851238832232916,-0.8764427913820004,-0.20722006238667287,0.14526541661213482,-1.0,-0.22534632699591134,0.035085497516205114,-0.49700137080767814,-0.09437833430993291,0.04159261596257916,-0.5443428690272684,-0.2261387611162441,0.049708431969576986,-0.3490462323089146,-0.2688357601881442,0.05761290980464596,-0.21100543530319466,-0.2629319201318841,-0.06262903207050037,-0.46110587807145315,-0.09424662606227925,-0.06748826397589616,-0.5137030017078463,-0.217334986928392,-0.03405340900100298,-0.342162818987713,-0.22325563186473546,-0.005528671108398131,-0.2198528685695034,-0.18839861349814427,-0.15356205312883003,-0.4175664503609722,-0.10088700720771467,-0.1876564660372365,-0.5946623264366777,-0.16612771089929645,-0.2049599805224718,-0.7015618657208074,-0.16891614465153512,-0.2115460146857175,-0.8173084349541236,-0.15278742572317022,HUNGRY
0.0,0.0,0.0,0.11841638164242739,-0.07924380809065182,-0.0913457713069873,0.20479301024802696,-0.21372676557914325,-0.14476032679160925,0.1634674505017234,-0.32697785368016796,-0.19459531692520546,0.07238837355340805,-0.39988821599335556,-0.24129770545531534,0.14139432417174594,-0.5119091983090294,-0.09518659865582633,0.146606718467684,-0.7343843938072677,-0.1603721027028115,0.1474165303041839,-0.8761837577062254,-0.19482469893788223,0.144435132827473,-1.0,-0.21300462007355636,0.03512070438107936,-0.4979593464288596,-0.08846137696448374,0.04238184769034358,-0.5573176040006739,-0.21587475539857365,0.051576396687907054,-0.3652411953368647,-0.25813689424651326,0.05930720945290734,-0.229176080684663,-0.25330978612980887,-0.06218577474251476,-0.46192191685084355,-0.08939502899508156,-0.07037060131472657,-0.5264223859181589,-0.20835342056319012,-0.03740763334631726,-0.35479472969318543,-0.21325522753279047,-0.009068500955596701,-0.2332021247257418,-0.17928648450340107,-0.153528455345474,-0.4166837830630236,-0.0964249002400843,-0.18776789390447993,-0.5920309939021918,-0.16016926504292148,-0.20489437053655118,-0.6976925715018223,-0.16315752022892197,-0.21277397886701543,-0.816852128117799,-0.1481137800864609,HUNGRY
0.0,0.0,0.0,0.11763117760849115,-0.08468128413302815,-0.0869685131179731,0.20186083325321438,-0.22215906963992793,-0.13825402331677852,0.16122315644954835,-0.336139247000387,-0.18673831589609424,0.0741870485229971,-0.41156093523992193,-0.23258956490335989,0.13756773417421872,-0.519124460139679,-0.09198321864785021,0.14277788954034346,-0.7383421544968005,-0.1566359104155812,0.1436517920117504,-0.8778712543718687,-0.1907024701402844,0.14063460669945216,-1.0,-0.2084294605844504,0.031031482302869014,-0.5058322554305161,-0.08716959316178403,0.0358501993817241,-0.5611120402215969,-0.2146251295022575,0.04855854567547544,-0.3668871486245529,-0.25787273152195517,0.05677726851750862,-0.22748570045100908,-0.2538005176886581,-0.06617151810459307,-0.46782813556610703,-0.0895087550475713,-0.07490980222334792,-0.5296747790130908,-0.20833675151641284,-0.03619572075947915,-0.35853390674262214,-0.21455579968176974,-0.005831716815741771,-0.2351612302930953,-0.18163675873385082,-0.15721357341548287,-0.41870781468096907,-0.09734534753890432,-0.1936330212868638,-0.5939334740733738,-0.16013500446553072,-0.21033687930370037,-0.6976492696787621,-0.16295796865653536,-0.21987716082148448,-0.8147263473381254,-0.14805020576337688,HUNGRY
